split,task_type,id,issue,detail
train,spatial_multi_constraint,f28aaeb65d20cac1,same_name_multiple_coordinates,
train,spatial_multi_constraint,bba5bede0991251c,duplicate_candidate_names,
train,spatial_multi_constraint,bba5bede0991251c,same_name_multiple_coordinates,
train,spatial_multi_constraint,3b08374a13756fb8,duplicate_candidate_names,
train,spatial_multi_constraint,3b08374a13756fb8,same_name_multiple_coordinates,
train,spatial_multi_constraint,3b08374a13756fb8,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,3b08374a13756fb8,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,448a7c987256eb7b,duplicate_candidate_names,
train,spatial_multi_constraint,448a7c987256eb7b,same_name_multiple_coordinates,
train,spatial_multi_constraint,0ce17ba8a182498f,duplicate_candidate_names,
train,spatial_multi_constraint,0ce17ba8a182498f,same_name_multiple_coordinates,
train,spatial_multi_constraint,e369bb8386dec06b,duplicate_candidate_names,
train,spatial_multi_constraint,e369bb8386dec06b,same_name_multiple_coordinates,
train,spatial_multi_constraint,e369bb8386dec06b,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,620ec76bf518989a,duplicate_candidate_names,
train,spatial_multi_constraint,620ec76bf518989a,same_name_multiple_coordinates,
train,spatial_multi_constraint,620ec76bf518989a,repeated_name_gold_answer,ستاربكس
train,spatial_multi_constraint,a45107bd4d87151b,duplicate_candidate_names,
train,spatial_multi_constraint,a45107bd4d87151b,same_name_multiple_coordinates,
train,spatial_multi_constraint,a45107bd4d87151b,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,a45107bd4d87151b,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,6c576f9c4f116586,duplicate_candidate_names,
train,spatial_multi_constraint,6c576f9c4f116586,same_name_multiple_coordinates,
train,spatial_multi_constraint,8b002c64f755ff53,duplicate_candidate_names,
train,spatial_multi_constraint,8b002c64f755ff53,same_name_multiple_coordinates,
train,spatial_multi_constraint,6918286569432509,duplicate_candidate_names,
train,spatial_multi_constraint,6918286569432509,same_name_multiple_coordinates,
train,spatial_multi_constraint,0ae18c6406995608,duplicate_candidate_names,
train,spatial_multi_constraint,0ae18c6406995608,same_name_multiple_coordinates,
train,spatial_multi_constraint,b7086e888d67feab,duplicate_candidate_names,
train,spatial_multi_constraint,b7086e888d67feab,same_name_multiple_coordinates,
train,spatial_multi_constraint,b7086e888d67feab,nearest_gap_within_0_2m,
train,spatial_multi_constraint,5f74bc56c402acb8,duplicate_candidate_names,
train,spatial_multi_constraint,5f74bc56c402acb8,same_name_multiple_coordinates,
train,spatial_multi_constraint,5f74bc56c402acb8,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,5e8a1436ccd43eed,duplicate_candidate_names,
train,spatial_multi_constraint,5e8a1436ccd43eed,same_name_multiple_coordinates,
train,spatial_multi_constraint,5e8a1436ccd43eed,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,5e8a1436ccd43eed,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,35addf45ff14d7bd,duplicate_candidate_names,
train,spatial_multi_constraint,35addf45ff14d7bd,same_name_multiple_coordinates,
train,spatial_multi_constraint,900dec00b0ce46ea,duplicate_candidate_names,
train,spatial_multi_constraint,900dec00b0ce46ea,same_name_multiple_coordinates,
train,spatial_multi_constraint,b6f4450babe4b1a3,duplicate_candidate_names,
train,spatial_multi_constraint,b6f4450babe4b1a3,same_name_multiple_coordinates,
train,spatial_multi_constraint,b6f4450babe4b1a3,repeated_name_gold_answer,مركز الرعاية الصحية الأولية
train,spatial_multi_constraint,7fdc82cef2ca6f5d,duplicate_candidate_names,
train,spatial_multi_constraint,7fdc82cef2ca6f5d,same_name_multiple_coordinates,
train,spatial_multi_constraint,c352bb29bd29fa71,duplicate_candidate_names,
train,spatial_multi_constraint,c352bb29bd29fa71,same_name_multiple_coordinates,
train,spatial_multi_constraint,c352bb29bd29fa71,repeated_name_gold_answer,مركز الرعاية الصحية الأولية
train,spatial_multi_constraint,9e294ee205e3f24d,duplicate_candidate_names,
train,spatial_multi_constraint,9e294ee205e3f24d,same_name_multiple_coordinates,
train,spatial_multi_constraint,9e294ee205e3f24d,repeated_name_gold_answer,مركز الرعاية الصحية الأولية
train,spatial_multi_constraint,9e294ee205e3f24d,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,0fecddcc6cbb7e31,duplicate_candidate_names,
train,spatial_multi_constraint,0fecddcc6cbb7e31,same_name_multiple_coordinates,
train,spatial_multi_constraint,f05ecd263ab2eb70,duplicate_candidate_names,
train,spatial_multi_constraint,f05ecd263ab2eb70,same_name_multiple_coordinates,
train,spatial_multi_constraint,f05ecd263ab2eb70,repeated_name_gold_answer,صيدلية الدواء
train,spatial_multi_constraint,181fae2d8b3aab58,duplicate_candidate_names,
train,spatial_multi_constraint,181fae2d8b3aab58,same_name_multiple_coordinates,
train,spatial_multi_constraint,181fae2d8b3aab58,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,554225d737c97eb6,duplicate_candidate_names,
train,spatial_multi_constraint,554225d737c97eb6,same_name_multiple_coordinates,
train,spatial_multi_constraint,de2a6d6acd304fe0,duplicate_candidate_names,
train,spatial_multi_constraint,de2a6d6acd304fe0,same_name_multiple_coordinates,
train,spatial_multi_constraint,de7e8395f029c220,duplicate_candidate_names,
train,spatial_multi_constraint,de7e8395f029c220,same_name_multiple_coordinates,
train,spatial_multi_constraint,de7e8395f029c220,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,e4946dfa9d75c41e,duplicate_candidate_names,
train,spatial_multi_constraint,e4946dfa9d75c41e,same_name_multiple_coordinates,
train,spatial_multi_constraint,e4946dfa9d75c41e,repeated_name_gold_answer,صيدلية الدواء
train,spatial_multi_constraint,1ee7489d444d6747,duplicate_candidate_names,
train,spatial_multi_constraint,1ee7489d444d6747,same_name_multiple_coordinates,
train,spatial_multi_constraint,1ee7489d444d6747,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,1ee7489d444d6747,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,8baa02c33497356a,duplicate_candidate_names,
train,spatial_multi_constraint,8baa02c33497356a,same_name_multiple_coordinates,
train,spatial_multi_constraint,8baa02c33497356a,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,fadb9303988cd4e0,duplicate_candidate_names,
train,spatial_multi_constraint,fadb9303988cd4e0,same_name_multiple_coordinates,
train,spatial_multi_constraint,fadb9303988cd4e0,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,bf09c3e044f1c46c,duplicate_candidate_names,
train,spatial_multi_constraint,bf09c3e044f1c46c,same_name_multiple_coordinates,
train,spatial_multi_constraint,55d7bd6f69f39c52,duplicate_candidate_names,
train,spatial_multi_constraint,55d7bd6f69f39c52,same_name_multiple_coordinates,
train,spatial_multi_constraint,64171fdd712b249f,duplicate_candidate_names,
train,spatial_multi_constraint,64171fdd712b249f,same_name_multiple_coordinates,
train,spatial_multi_constraint,699ae3f9ea62f1a1,duplicate_candidate_names,
train,spatial_multi_constraint,699ae3f9ea62f1a1,same_name_multiple_coordinates,
train,spatial_multi_constraint,699ae3f9ea62f1a1,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,699ae3f9ea62f1a1,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,05dac3f644220365,duplicate_candidate_names,
train,spatial_multi_constraint,05dac3f644220365,same_name_multiple_coordinates,
train,spatial_multi_constraint,161ba1fcf3e45f02,duplicate_candidate_names,
train,spatial_multi_constraint,161ba1fcf3e45f02,same_name_multiple_coordinates,
train,spatial_multi_constraint,7bf4b9ef14fa782e,duplicate_candidate_names,
train,spatial_multi_constraint,7bf4b9ef14fa782e,same_name_multiple_coordinates,
train,spatial_multi_constraint,ef2a43c060694db2,duplicate_candidate_names,
train,spatial_multi_constraint,ef2a43c060694db2,same_name_multiple_coordinates,
train,spatial_multi_constraint,ef2a43c060694db2,repeated_name_gold_answer,البنك الأهلي السعودي
train,spatial_multi_constraint,4a676600772ce360,duplicate_candidate_names,
train,spatial_multi_constraint,4a676600772ce360,same_name_multiple_coordinates,
train,spatial_multi_constraint,594ee165fc8ce077,duplicate_candidate_names,
train,spatial_multi_constraint,594ee165fc8ce077,same_name_multiple_coordinates,
train,spatial_multi_constraint,fe2559bb23aaa71f,duplicate_candidate_names,
train,spatial_multi_constraint,fe2559bb23aaa71f,same_name_multiple_coordinates,
train,spatial_multi_constraint,8bd9bb04b39530a5,duplicate_candidate_names,
train,spatial_multi_constraint,8bd9bb04b39530a5,same_name_multiple_coordinates,
train,spatial_multi_constraint,8bd9bb04b39530a5,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,54a7747b5e5888a4,duplicate_candidate_names,
train,spatial_multi_constraint,54a7747b5e5888a4,same_name_multiple_coordinates,
train,spatial_multi_constraint,54a7747b5e5888a4,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,3431acc6213993a4,duplicate_candidate_names,
train,spatial_multi_constraint,3431acc6213993a4,same_name_multiple_coordinates,
train,spatial_multi_constraint,0d4ff5d27b8dc199,duplicate_candidate_names,
train,spatial_multi_constraint,0d4ff5d27b8dc199,same_name_multiple_coordinates,
train,spatial_multi_constraint,0d4ff5d27b8dc199,repeated_name_gold_answer,مختبر البرج الطبي
train,spatial_multi_constraint,0d4ff5d27b8dc199,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,0dcd4146a4a5f872,duplicate_candidate_names,
train,spatial_multi_constraint,0dcd4146a4a5f872,same_name_multiple_coordinates,
train,spatial_multi_constraint,dfeec6c2b3606423,duplicate_candidate_names,
train,spatial_multi_constraint,dfeec6c2b3606423,same_name_multiple_coordinates,
train,spatial_multi_constraint,dfeec6c2b3606423,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,dfeec6c2b3606423,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,4a66d6fcd00105ca,duplicate_candidate_names,
train,spatial_multi_constraint,4a66d6fcd00105ca,same_name_multiple_coordinates,
train,spatial_multi_constraint,92221b39d86aea07,duplicate_candidate_names,
train,spatial_multi_constraint,92221b39d86aea07,same_name_multiple_coordinates,
train,spatial_multi_constraint,73f61192a9c91527,duplicate_candidate_names,
train,spatial_multi_constraint,73f61192a9c91527,same_name_multiple_coordinates,
train,spatial_multi_constraint,6344f9639a062307,candidate_name_edge_whitespace,
train,spatial_multi_constraint,6344f9639a062307,duplicate_candidate_names,
train,spatial_multi_constraint,6344f9639a062307,same_name_multiple_coordinates,
train,spatial_multi_constraint,6344f9639a062307,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,69b7eb2a61785f87,candidate_name_edge_whitespace,
train,spatial_multi_constraint,69b7eb2a61785f87,duplicate_candidate_names,
train,spatial_multi_constraint,69b7eb2a61785f87,same_name_multiple_coordinates,
train,spatial_multi_constraint,69b7eb2a61785f87,repeated_name_gold_answer,مستشفى الملك عبدالعزيز الجامعي
train,spatial_multi_constraint,69b7eb2a61785f87,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,69b7eb2a61785f87,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,c87a5fca1cfccb6a,duplicate_candidate_names,
train,spatial_multi_constraint,c87a5fca1cfccb6a,same_name_multiple_coordinates,
train,spatial_multi_constraint,44297df69ebf32e7,duplicate_candidate_names,
train,spatial_multi_constraint,44297df69ebf32e7,same_name_multiple_coordinates,
train,spatial_multi_constraint,24598a9a2f8812e6,duplicate_candidate_names,
train,spatial_multi_constraint,24598a9a2f8812e6,same_name_multiple_coordinates,
train,spatial_multi_constraint,acd6f84727496138,duplicate_candidate_names,
train,spatial_multi_constraint,acd6f84727496138,same_name_multiple_coordinates,
train,spatial_multi_constraint,d1644e7c85b4d3b2,duplicate_candidate_names,
train,spatial_multi_constraint,d1644e7c85b4d3b2,same_name_multiple_coordinates,
train,spatial_multi_constraint,da31d5404a26e49b,duplicate_candidate_names,
train,spatial_multi_constraint,da31d5404a26e49b,same_name_multiple_coordinates,
train,spatial_multi_constraint,da31d5404a26e49b,repeated_name_gold_answer,Taher Pharmacy
train,spatial_multi_constraint,da31d5404a26e49b,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,da31d5404a26e49b,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,1acb32aefd60966d,duplicate_candidate_names,
train,spatial_multi_constraint,1acb32aefd60966d,same_name_multiple_coordinates,
train,spatial_multi_constraint,d80584a455e16543,duplicate_candidate_names,
train,spatial_multi_constraint,d80584a455e16543,same_name_multiple_coordinates,
train,spatial_multi_constraint,665dc595f3aa8436,duplicate_candidate_names,
train,spatial_multi_constraint,665dc595f3aa8436,same_name_multiple_coordinates,
train,spatial_multi_constraint,837ca20b8922e19a,duplicate_candidate_names,
train,spatial_multi_constraint,837ca20b8922e19a,same_name_multiple_coordinates,
train,spatial_multi_constraint,93d7ecef3d6d1880,duplicate_candidate_names,
train,spatial_multi_constraint,93d7ecef3d6d1880,same_name_multiple_coordinates,
train,spatial_multi_constraint,4cad9597b9152fd2,duplicate_candidate_names,
train,spatial_multi_constraint,4cad9597b9152fd2,same_name_multiple_coordinates,
train,spatial_multi_constraint,cf926368ddddfc65,multiline_candidate_names,3
train,spatial_multi_constraint,cf926368ddddfc65,duplicate_candidate_names,
train,spatial_multi_constraint,cf926368ddddfc65,same_name_multiple_coordinates,
train,spatial_multi_constraint,cf926368ddddfc65,repeated_name_gold_answer,ستاربكس
train,spatial_multi_constraint,cf926368ddddfc65,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,cab5248cb32f19b7,multiline_candidate_names,3
train,spatial_multi_constraint,cab5248cb32f19b7,duplicate_candidate_names,
train,spatial_multi_constraint,cab5248cb32f19b7,same_name_multiple_coordinates,
train,spatial_multi_constraint,04cbb4a673d14451,multiline_candidate_names,5
train,spatial_multi_constraint,04cbb4a673d14451,duplicate_candidate_names,
train,spatial_multi_constraint,04cbb4a673d14451,same_name_multiple_coordinates,
train,spatial_multi_constraint,04cbb4a673d14451,multi_constraint_four_sector_count_differs,
train,spatial_multi_constraint,04cbb4a673d14451,multi_constraint_four_sector_answer_differs,
train,spatial_multi_constraint,e81ea306cc22e9cc,multiline_candidate_names,5
train,spatial_multi_constraint,e81ea306cc22e9cc,duplicate_candidate_names,
train,spatial_multi_constraint,e81ea306cc22e9cc,same_name_multiple_coordinates,
train,spatial_multi_constraint,13149ff03c27cc5a,duplicate_candidate_names,
train,spatial_multi_constraint,13149ff03c27cc5a,same_name_multiple_coordinates,
train,spatial_multi_constraint,2834cee02254dfb7,duplicate_candidate_names,
